altitude,mach,tra,bpr_ts,bleed_fraction,timestamp,T2,P2,W_inlet,T24,P15,T30,P30,T4,T50,epr,Ps30,BPR,farB,Nf,Nc,NRf,NRc,phi,htBleed,W31,W32,W_bleed,Nf_dmd,PCNfR_dmd,thrust_approx,sfc,wf
15567.533187691894,0.6004499430577495,94.86544707539105,0.22889027990385466,0.030258148667015494,2026-08-04T17:52:42.410261,496.55078424991785,10.290233485748677,593.2725975627342,573.2750290076862,15.38117986405683,1343.164729814648,217.51585308793918,3023.883099132629,1683.218480378748,21.138087234773135,206.6400604335422,0.15331409157913034,0.028716361768847766,3799.9469162619234,10669.759163609739,3883.660502049059,10904.816078549376,0.013646633923691849,328.1208551445952,5.771303786697333,3.6726478642619393,3.175072145098134,3799.9469162619234,3883.660502049059,9302.277858226491,1.0913228658681962,2.819941258706111
20620.32165352986,0.628720551911415,81.97515128055737,0.32923583372201515,0.05064447994426854,2026-08-04T17:52:44.926652,480.32604597627073,8.544067841883116,356.34099690645786,562.3563394269953,13.985180779012708,1350.0195566621414,210.17149800455326,2861.952402490723,1587.4106450047002,24.598528697804834,199.66292310432559,0.1986236590964163,0.025493787820139342,3600.4518725840912,10183.533811236071,3741.403136521529,10582.200982146805,0.008404192306115561,329.89905935625296,3.882306767551558,2.4705588520782644,3.5748619495775076,3600.4518725840912,3741.403136521529,9661.891475853265,0.6252212812479576,1.6780056021699161
11268.143060721632,0.5750480654408728,91.94024588137393,0.3967789327552334,0.04245182404848435,2026-08-04T17:52:47.487889,510.1311755310556,11.97505112261215,672.0293540277562,592.0616523243128,18.844981651006513,1426.0337023117397,290.11462634368115,3054.198813579257,1706.3882711268586,24.22658770916359,275.60889502649707,0.22285345811065196,0.027985061470343485,3754.6754074265114,10498.19775932208,3785.9687941652146,10585.695113125834,0.013751079691297513,349.7178218748461,7.96486064578105,5.06854768367885,6.147688412825356,3754.6754074265114,3785.9687941652146,15645.096203890727,0.8720759135703053,3.789919879139812
12231.222463482822,0.6974194146656862,92.06741532421255,0.3374109166507267,0.05020936609848645,2026-08-04T17:52:50.139189,521.2639287115722,12.75259826626251,477.08554473449215,610.5495656932786,20.9094189265643,1457.4939508038008,314.86613701899574,3081.763479789903,1724.7451625839433,24.6903517577266,299.12283016804594,0.2018180692286054,0.02801685383105314,3756.643529334446,10564.216669021309,3747.284912804185,10537.898906376025,0.008357633945278562,357.97363932005084,5.249110958628121,3.3403433373088043,4.791900614787936,3756.643529334446,3747.284912804185,16007.685410245766,0.5622207457570684,2.499959119220255
15553.617184286444,0.4724230198872678,89.6656029226773,0.21584669780139196,0.038331495474876104,2026-08-04T17:52:52.682761,483.8791807434445,9.401851116617742,556.2489003196124,556.1076355848503,13.738377508433585,1302.497065481952,192.7496154336073,2923.500618937313,1620.9680795362165,20.501240983589174,183.11213466192692,0.14655951859906904,0.027416400730669328,3719.472181401354,10473.61967265603,3850.866039757042,10843.610153192929,0.013577304610643747,317.601886224824,5.33683309286984,3.396166513644444,3.7194326099910784,3719.472181401354,3850.866039757042,7579.3650779044965,1.180865301613262,2.486169230210199
14259.933910086182,0.4786873482156444,84.18291437357303,0.381569900392505,0.030072244314508872,2026-08-04T17:52:55.401007,489.25604970802544,9.94418804034371,412.7486408257156,572.8264808869428,16.281173700138385,1373.507873178915,244.75703754846157,2910.3635718471987,1617.6063558179721,24.61307414496577,232.51918567103849,0.2178248260737701,0.026045728593393255,3634.6200407690285,10266.81121657609,3742.281728352768,10570.926147237831,0.00911859039062711,336.0034458351081,4.79699375826953,3.052632391626065,2.622843059524644,3634.6200407690285,3742.281728352768,8707.46001118786,0.8765920203756034,2.1202472120963725
17825.419861329214,0.42776768162149986,94.47722407442473,0.32861593553791923,0.04033488656236811,2026-08-04T17:52:58.017046,471.757074890986,8.340483469991693,506.134028051912,548.726658080053,12.723832366011422,1157.4667077524284,127.35582713566843,2868.801238623877,1711.3883892628899,15.269597691055107,120.988035778885,0.19837846405189255,0.028619306018606187,3793.93863175339,7286.205459213988,3978.1087864084034,7639.901635277721,0.02217306459855378,280.5127717659811,5.510206295863178,3.5064949155492955,4.040973561434325,3793.93863175339,3978.1087864084034,8624.7983686541,1.119751616897862,2.682675532977353
12851.07156374961,0.5662058506212131,83.06633206835315,0.29126219592104075,0.05114377027838825,2026-08-04T17:53:00.539433,503.15855492634074,11.176524399240492,635.9085172040088,619.5479181363597,20.409774447263903,1498.4299316479294,352.1640953092413,2999.818667740725,1663.8225199211595,31.509267347295626,334.55589054377924,0.17100074949200067,0.025766583017088285,5289.882163146519,8140.0245884285805,5370.801873954795,8264.543134466683,0.011054628296611798,368.7617868777313,8.460332884029231,5.383848198927693,7.867151299990635,5289.882163146519,5370.801873954795,21106.8258546433,0.6308010377090082,3.6983910144034216
18418.79575647355,0.5840077709225103,87.49363067537658,0.33193849570822376,0.04179339849027568,2026-08-04T17:53:03.014691,483.8851428523089,9.041080726831598,534.8977753983145,557.5567076502617,13.576245916893434,1353.6431556156042,211.92039416211546,2937.1647574487374,1632.2635090500428,23.439719273072114,201.32437445400967,0.19968777498460996,0.02687340766884415,3685.857925744323,10391.692307442821,3816.040819288365,10758.72234513183,0.013253625032512747,330.83965566423973,5.84655934646003,3.72053776592911,4.442683355702723,3685.857925744323,3816.040819288365,10302.210432150203,0.9324018404953338,2.6682777689186326
24938.147078572583,0.6177884718696459,87.8223066922878,0.3758088660945274,0.03657522418959678,2026-08-04T17:53:05.507404,462.53945295854925,7.038171075401914,435.61594597606995,534.5515848806024,10.490342391599322,1106.872485296581,97.62417240841393,2740.6126625213506,1618.2355627671695,13.870673412529847,92.74296378799322,0.2158553832518153,0.02695557667307195,3690.9446388340125,7114.548804348361,3908.4872942064244,7533.877185053494,0.024809332668083304,267.728897691351,5.025833882521318,3.1982579252408385,3.3422000180525235,3690.9446388340125,3908.4872942064244,8213.287324223586,1.0085130863540321,2.300891041240327
10056.850371721594,0.5006337777847784,82.42744017254059,0.2954254455830499,0.04392020592402304,2026-08-04T17:53:08.101887,507.0071826890725,11.906784944783602,672.315509727353,624.2818855382868,21.743324349707958,1523.987097719545,389.98330074296223,3012.962521007989,1672.2951408540218,32.75303136417317,370.4841357058141,0.17375049505261417,0.025606860043135147,5275.422660799272,8236.076636935983,5335.7536368907095,8330.266349233829,0.010323673658796701,375.52279649576553,8.804787710363463,5.60304672477675,7.031056170117648,5275.422660799272,5335.7536368907095,21185.704309229448,0.6499253517872888,3.8247573127881753
2280.9556470530683,0.4036770405595082,90.83793233499861,0.30626429656244586,0.052570455698951565,2026-08-04T17:53:10.730901,527.1746333770566,15.054903801557455,817.5535573144568,649.1171891825852,27.492195242371057,1540.8284108734163,459.15953083138976,3135.1397070788216,1748.0017458350173,30.499001314368343,436.20155428982025,0.17376596358813007,0.027709483083749657,5465.770248492308,8244.446499976046,5421.502776368261,8177.674427784289,0.012569500260806242,379.98873058812524,11.639820825284174,7.40715870699902,11.125648818897009,5465.770248492308,5421.502776368261,23676.111555909054,0.8336760846419354,5.482835550409984
4889.37604768806,0.589668861126496,81.33300746270359,0.29048947984359075,0.03358299260376918,2026-08-04T17:53:13.259391,536.0904332896328,15.457754116367559,825.4695737050168,660.1052689024298,28.227851853279745,1582.1934480557923,481.47887465643,3047.8087240804166,1694.718804666595,31.14804848309836,457.40493092360845,0.17008680290233835,0.025333251865675904,5250.653286761958,8407.034847998319,5164.637896738253,8269.312103436869,0.010423436317725477,390.9931774983539,11.095746510411487,7.060929597534584,6.775061327135394,5250.653286761958,5164.637896738253,29070.09103646646,0.5904292555016153,4.767731168895853
14730.826254699938,0.6996086477561148,90.39646668270066,0.21451828526473304,0.050752561009399434,2026-08-04T17:53:15.774215,511.76792884334424,11.566601007920566,647.0314949414981,599.8459448407021,19.00150858444757,1435.2125346084915,286.96306377581857,3041.938157515853,1699.6373227988531,24.809627614829306,272.6149105870276,0.1458598770842067,0.027599116670675168,3730.7833025772425,10470.499586979971,3755.8570613518723,10540.869469013172,0.010665125427482254,352.12334717804447,6.1991610039211285,3.9449206388589,5.72042358288358,3730.7833025772425,3755.8570613518723,16397.82115324554,0.6383104118228153,2.9074722148125094
9917.929104326997,0.48836480613699773,92.72923244435955,0.35741402538547173,0.05002032071411842,2026-08-04T17:53:18.304546,506.3545571365304,11.87459566074225,671.3621299391272,585.4888183181929,18.231158027447968,1416.822174188401,284.3524385688451,3056.7395990621194,1707.3282465981401,23.946283872967765,270.13481664040285,0.20932880072751928,0.028182308111089894,3766.8860588614552,10372.875048367043,3812.41954060108,10498.260608010169,0.013428720983349862,347.30638861517957,7.5694324020069335,4.816911528549867,6.884098843131392,3766.8860588614552,3812.41954060108,13191.21413690666,0.9899948673754783,3.627565080552345
23619.599655214828,0.45518033574070593,85.240946376236,0.2252823487283678,0.041122136390552136,2026-08-04T17:53:20.903721,452.4409256315502,6.640570189378921,420.18081750386864,522.9487108256249,9.899757093134648,1086.8143042335537,93.10013058879488,2690.07321270587,1584.8259101608007,14.01990008895642,88.44512405935514,0.1514665380058917,0.026310236594058997,3650.9945401554883,7047.965306550819,3909.091237329508,7546.201211154603,0.0205555698787349,262.6827271399334,4.071800317404569,2.5911456565301805,3.0443841455891665,3650.9945401554883,3909.091237329508,5495.486102134801,1.1909672082302507,1.8180399280354518
16431.260072469806,0.484530087347906,90.641312128988,0.2789140020576621,0.059110085741384835,2026-08-04T17:53:23.392594,481.67573388676635,9.143343743482385,543.4292518941703,561.0738737157257,14.404501286530847,1313.1888577444674,201.99357549715126,2944.9115671572176,1634.3393094168803,22.091871547664123,191.89389672229368,0.1773374362833257,0.027660328032247,3734.572622370896,10510.423680896305,3875.3335641529357,10906.575338783194,0.013678608973357138,320.3623234008563,5.584642673693527,3.553863519623154,6.001976495945837,3734.572622370896,3875.3335641529357,8875.265979428463,1.064692562611564,2.6248415776380343
13968.169277205763,0.5276246424331141,82.35161012221775,0.27736456912154583,0.05684115898441054,2026-08-04T17:53:26.040447,494.962098983209,10.396539087351963,601.3254409746954,609.4738228240203,18.985420710881822,1476.089423150929,330.4963133537087,2971.8311323835132,1646.2558357581092,31.789070437466833,313.9714976860232,0.16421100286084625,0.025587902530554436,5273.706463117284,8069.020892024428,5398.53032482369,8260.007317790869,0.011143599835368199,362.8678858092195,8.061476085943928,5.130030236509773,8.331338979093863,5273.706463117284,5398.53032482369,18892.430303249952,0.6666999229612427,3.498772729924275
20354.90852925643,0.4752738786857694,92.68923502179318,0.2560081584173476,0.039484844424062096,2026-08-04T17:53:28.679697,466.2337702088472,7.727183257438492,474.47159457830963,542.0304726270352,11.766250464585353,1143.433892189157,117.56666426611115,2834.1747919408504,1688.754830877229,15.214685655725432,111.68833105280558,0.16670105672428182,0.028172308755448294,3766.26704377531,7240.086145917188,3972.4168097222546,7636.378295960914,0.02038581998923091,276.95905018366204,4.753210439066416,3.0247702794059017,3.4123595400248243,3766.26704377531,3972.4168097222546,7318.802452166877,1.1199495567526419,2.276858211740123
7947.567034129188,0.504088007610259,94.28047547829837,0.2805014251788837,0.030932732801815292,2026-08-04T17:53:31.328416,515.2466210925414,12.944603207647642,719.2275629956232,589.3261005171803,18.60372230897449,1419.2019967646854,287.906904831127,3078.5487729027827,1720.4917989541661,22.24146234633382,273.51155958957065,0.1780522470904955,0.028570118869574595,3790.893676819655,10026.47701077188,3803.466471895853,10059.73060518511,0.013159401177987851,347.9291326797596,7.404518591286038,4.711966376272934,4.164399911096814,3790.893676819655,3803.466471895853,11945.079069129817,1.0847390751500958,3.5992483394562904
20853.986426494273,0.5914620215738088,82.29040540249666,0.32360182207648575,0.0392491442023523,2026-08-04T17:53:33.908936,475.3870979809148,8.213439078018192,494.61852937263995,557.0367555085439,13.471242131476538,1341.7255908794027,204.29971723791996,2859.235341793155,1585.3015682274422,24.87383363988074,194.08473137602397,0.19637974384450907,0.025572601350624162,3605.330863402215,10195.425279745943,3765.8844950843322,10649.450892713454,0.01196231325464998,327.74771861072884,5.352775516735776,3.4063116924682215,3.81985196616697,3605.330863402215,3765.8844950843322,11349.868068906013,0.736407544655993,2.3217023546645925
2070.405411874138,0.5035083960527844,90.37789210958498,0.2622774624415424,0.036141658276231295,2026-08-04T17:53:36.451248,537.2109510374883,16.123713087495112,859.2369341081189,661.4863212296193,29.443978790985796,1608.9970155951935,532.1341779413185,3186.1927732599356,1780.5418693218446,33.00320311169639,505.52746904425254,0.1603320360292216,0.027594473027396246,5455.358545412657,8490.638103955142,5360.39057792937,8342.831385724528,0.010013536378341351,398.15022023250606,10.791891889337078,6.867567565941778,7.091579433062778,5455.358545412657,5360.39057792937,27528.802392127323,0.6619838911228197,5.062117701525454
16252.579329121507,0.5188176834350964,87.58746644834788,0.2345023875396553,0.04641755742142778,2026-08-04T17:53:38.978269,485.51276642453445,9.423694808892572,555.665318272844,555.8227298890084,13.580253116528793,1336.8947228212194,208.45210153433663,2924.618219367078,1623.7634191123818,22.119997067141114,198.02949645761979,0.15615661389440633,0.026896866612086973,3687.3101632977045,10184.171662262792,3811.140046536912,10526.183788169279,0.012542835289769771,326.4956623969979,5.438041151499601,3.460571641863383,4.5894652256330914,3687.3101632977045,3811.140046536912,8338.115974281667,1.0724083127750743,2.4838513565839713
23499.414474052915,0.41200937883977923,87.97248997748568,0.3738735021014533,0.05756233263546463,2026-08-04T17:53:41.511007,449.6312241795614,6.50861295354386,414.4047415772666,522.5061554037118,9.892111662279488,1106.3972200755163,99.6881731832822,2742.2223164649176,1628.3247486148598,15.31634679997421,94.70376452411809,0.21518579164400803,0.026993122494371417,3693.2689315823795,7118.422625595638,3966.6900409608297,7645.415662758821,0.02308242785255662,267.6091876318881,4.7694277707786155,3.035090399586392,4.991625233134204,3693.2689315823795,3966.6900409608297,7290.936084150045,1.0793640257366064,2.185992811993467
20120.77889677901,0.6753827504868608,90.59734577901033,0.3941665299714271,0.05611012530112564,2026-08-04T17:53:44.042778,487.68750978316046,9.074653492543092,532.6981031920285,571.6644368827783,14.798129850423804,1331.535121863811,204.99499251559186,2959.335311783372,1644.057305182024,22.58984243134377,194.74524288981226,0.2220073122794688,0.027649336444752582,3733.892182678219,10508.765258595473,3850.6719504027724,10837.433336282278,0.015181176687384217,325.10743497582905,6.292135482308684,4.004086216014617,6.419136551345434,3733.892182678219,3850.6719504027724,14387.840751103122,0.7397401161810911,2.956461941337795
21633.586419389267,0.5220657879744561,87.33110749004656,0.29171676477526415,0.0391748746699448,2026-08-04T17:53:46.649386,465.5887256727293,7.552321384149572,464.3770411436462,537.0296040948137,11.176768227627928,1103.3234411409146,101.13254485797997,2731.2320122639308,1611.6029940090034,13.390921772771986,96.07591761508097,0.18302112262464557,0.026832776872511642,3683.342656081615,7101.878833094364,3887.6437371017832,7495.793181649417,0.022964446487295138,266.8351318919348,4.842157267341679,3.0813728064901595,3.4489255287322305,3683.342656081615,3887.6437371017832,6950.255693293029,1.1428052892077414,2.206330268789303
11129.957988944512,0.49844305481043827,89.00489588026575,0.2654039424689172,0.04285792600666911,2026-08-04T17:53:49.337366,502.77881194118004,11.402374301673614,649.2486546786795,583.4631719933781,17.982744028676077,1403.9421837222571,274.85279073437323,2998.196844179965,1671.6706987199088,24.10487355199618,261.11015119765455,0.1711372695013773,0.027251223970066442,3709.246831852978,10118.744489250148,3767.409384252942,10277.410664152252,0.011653148636232367,343.9391031303904,6.571989598878366,4.182175199286233,5.1211244353696,3709.246831852978,3767.409384252942,11261.6827332403,0.9726716431173693,3.0427554023353753
20957.495760302903,0.42594525887361534,83.46351529117065,0.20949641555564588,0.031096265972386992,2026-08-04T17:53:52.002661,460.0406848350586,7.31159492595546,454.9970846423833,528.6413601183522,10.671364481319952,1241.618278429638,149.5625379901508,2792.3013862727516,1539.3760669746555,20.455528445540402,142.08441109064324,0.14319520285694554,0.025865878822792662,3623.4863512362263,10239.675293715532,3847.4596478389726,10872.60546354844,0.013393406332919399,301.9527273492247,4.3363988322416365,2.7595265296083142,2.4517420263588052,3623.4863512362263,3847.4596478389726,5805.27075359591,1.1800964322765548,1.9029942513105444
14669.128295696131,0.5902549646185551,85.67759894732946,0.20737030812201063,0.04632490522947448,2026-08-04T17:53:54.717725,498.85342103791095,10.585594910095633,607.4842854315725,614.2552041930405,19.330661016571348,1318.6803527302084,212.32534131535755,2884.7001369972472,1590.4275981438004,20.057950745201843,201.70907424958966,0.13154173080661496,0.02641939973683237,5348.980767798282,7413.126098972949,5454.188250475427,7558.932631001707,0.017393721189252462,321.7815374048372,7.8225241297938455,4.977969900777902,6.588685253963222,5348.980767798282,5454.188250475427,15482.735205519042,0.8157794387208914,3.508471398839586
16226.425439573575,0.6591474850791265,92.97860525107254,0.27857639912908044,0.03190103940152186,2026-08-04T17:53:57.318480,500.8455692018069,10.510823238167482,600.7940582822408,575.6854242366901,15.470165747720447,1375.5492460612584,239.38984356462876,3026.0854589502064,1686.5205528264428,22.77555602831785,227.4203513863973,0.1771850450551049,0.028244651312768137,3770.74544578004,10598.586993047886,3837.2567759762114,10785.533083481108,0.013036441431386837,336.53480628476547,6.171812163965821,3.927516831614614,3.579767691299374,3770.74544578004,3837.2567759762114,11857.218871604924,0.9001358281168684,2.9647520911541827
3355.0528047234807,0.4123459600157201,81.64853767472579,0.38604840366019316,0.05815818498687299,2026-08-04T17:53:59.830552,523.9362848370903,14.54012901296607,794.4791718842381,645.126938111561,26.552150112867107,1560.569543304968,465.1993759540355,3033.647378810838,1685.6546308117618,31.994171134189855,441.9394071563337,0.19970717190872989,0.025412134418681447,5257.794416382267,8336.9197501152,5231.303625414077,8294.915141161538,0.012059672323113457,385.2342851759998,12.365264511541396,7.868804689162707,13.075297106797095,5257.794416382267,5231.303625414077,25491.17506923434,0.7526808756757465,5.329644436976406
6635.689035011019,0.44358174020981067,88.9636289140046,0.3461417086803129,0.05600801504556817,2026-08-04T17:54:02.409566,514.4860213746985,13.094398607479663,728.626076870562,633.4869412300473,23.912060006721575,1427.7567512618207,320.24516306520303,3017.32528301105,1673.583010561128,24.456653005986507,304.23290491194285,0.18761161767038664,0.02724090722850115,5423.350717280624,7847.489203103961,5445.358348229897,7879.33384219581,0.016484397243317767,350.1691853138467,10.835335935628985,6.895213777218446,11.033921056481702,5423.350717280624,5445.358348229897,19902.31257283577,0.9071481390181326,5.015096059056987
14672.181556811709,0.44391694866586223,82.76430593352336,0.26985388377415503,0.03642562879312509,2026-08-04T17:54:04.927768,484.7265178462141,9.5726206542008,385.11401346670584,567.243813860329,15.64838578603152,1360.3697054411643,234.836322800766,2880.8979882189105,1599.3011742437327,24.532082831226745,223.0945066607277,0.17320262441280374,0.025691076483380842,3612.6651254425024,10213.30093259022,3737.01534850435,10564.849223136473,0.007651941882514013,332.5868051399984,3.9176630438921434,2.493058300658637,2.59460617769745,3612.6651254425024,3737.01534850435,6625.648925982796,0.927544212808121,1.7071061992760237
3352.424329940446,0.5806824566043378,92.69809396885059,0.39360928503641224,0.05098106039586136,2026-08-04T17:54:07.443362,540.8867600161532,16.254736335781548,860.3324639820224,666.0167380515026,29.683244134070065,1585.3079214155207,497.71684783491094,3195.8035176757726,1786.2687466334694,30.61980444058554,472.8310054431654,0.20180175207842038,0.028174523492212646,5507.869720542631,8372.902577066227,5393.566631349303,8199.142361477983,0.013691033562928674,391.82374100360704,13.509495387492409,8.596951610222442,12.522334550315653,5507.869720542631,5393.566631349303,33341.803495120155,0.6989652673655556,6.473545165115688
19053.276551517403,0.6763691508155105,88.68565930780325,0.28575158065114614,0.04704061147299999,2026-08-04T17:54:09.969739,491.96188575425055,9.496496032332825,552.6175410146955,562.7530948704864,13.64847303954197,1359.5441961618576,211.12084149334686,2957.5090275725665,1644.7120911949362,22.231446290773082,200.5647994186795,0.18039599322020364,0.02717141482695081,3704.3062071395793,9868.452127812609,3803.5288529361674,10132.786088150797,0.013170493552502941,332.372310641579,5.723196815376235,3.6420343370576043,4.894957777738624,3704.3062071395793,3803.5288529361674,10604.920307521277,0.8967096739638437,2.641537397602764
21321.311196003735,0.5313305101196528,86.04573174005407,0.25535854879492914,0.054040731375485485,2026-08-04T17:54:12.474954,467.6270254190116,7.702676886178108,471.5576671779357,539.6723338100036,11.539259325222085,1266.2630909376119,161.85937419886147,2846.5399688684324,1573.0255435245278,21.01339269329943,153.7664054889184,0.1663905429957132,0.026511432935013516,3663.4496997469787,10337.077178260854,3858.21119019199,10886.631484471813,0.013813866586923663,308.27372362710344,4.720647964664749,3.0040487047866584,4.638313974121454,3663.4496997469787,3858.21119019199,7157.37064010519,1.068379909887778,2.124108610974725
23168.334309780512,0.5031419344581551,83.74737010477727,0.2852706489448715,0.044269563202545596,2026-08-04T17:54:15.294302,458.12528133074494,6.982381846615225,436.3269811036379,541.7007511191464,11.740001293941532,1265.1331714484088,162.23888255873706,2815.334189792872,1554.4754982773954,23.23546407554091,154.1269384308002,0.18018259756583774,0.02593684252619432,3627.879394603107,10250.382372045275,3860.168621247487,10906.703361533977,0.012893454812238886,307.98349961128963,4.516362427744832,2.874048817655803,3.635225308011857,3627.879394603107,3860.168621247487,8163.239202472492,0.87637066612671,1.9872287160062474
4340.674561135536,0.6297522056790074,86.55267048784452,0.24230864539676655,0.035753159119973336,2026-08-04T17:54:17.794380,543.1023035917354,16.288103026284684,858.5816360998782,668.7472540317884,29.744176012612463,1605.6364266891865,513.1710149439159,3134.666530941835,1749.698100233634,31.505879728031793,487.5124641967201,0.15140495793024922,0.026638167621961133,5368.785525186842,8474.821482523656,5246.63433436519,8282.001424572996,0.009804747616840553,397.2517563549537,10.565997783293898,6.723816771187027,6.86850545467986,5368.785525186842,5246.63433436519,30717.086634517604,0.5602019560705818,4.779936671512857
23613.5657045244,0.6227707185266954,94.36418488882613,0.3771277540401592,0.04919530200368495,2026-08-04T17:54:20.323722,468.1607515695296,7.4844357368687975,457.6745830885038,545.2616330422818,11.467997941562249,1156.0498626925062,116.88214236263114,2866.1909880001663,1712.0820501258142,15.616693959554281,111.03803524449958,0.21630938946271508,0.028591046222206533,3792.1891949966835,7283.289731286144,3991.5177064627865,7666.12065718748,0.0231644729645673,280.15368611952834,5.289162532299455,3.365830702372381,4.730944511328123,3792.1891949966835,3991.5177064627865,10080.203055190377,0.9186020544385446,2.5721375654598817
3555.260175473785,0.4740268417831629,87.6381393461543,0.2722346620835381,0.03240840980987835,2026-08-04T17:54:22.957070,528.7307720986714,14.974049346821063,810.7695049097846,651.0348371395324,27.34454458414511,1584.7324049506435,492.6448899034382,3130.987642101228,1746.1410592558493,32.89991093878857,468.0126454082663,0.16500149947595266,0.026909534836538573,5393.352027919876,8423.815076497907,5341.79280634076,8343.285315818042,0.009969621991753172,391.6702420100104,10.207104221941643,6.495429959417409,6.0144730290331685,5393.352027919876,5341.79280634076,24901.08465890174,0.6745598922128172,4.665909162080831
12903.292966339752,0.4482479086923658,87.0423429754979,0.33159379289886426,0.047537639735052664,2026-08-04T17:54:25.506514,491.6485378714406,10.299851218680084,599.7481705562748,566.7503160067267,15.660947691708044,1370.3996242713554,241.61567248540842,2945.092500187082,1638.0167596154613,23.458171128453564,229.534888861138,0.19955249856111967,0.02676058574387448,3678.873628344829,10028.787091284254,3778.6186026987402,10300.69670609509,0.012972489291952417,335.1946364692177,6.552680419602997,4.1698875397473625,5.663617474291291,3678.873628344829,3778.6186026987402,10676.355640184525,1.0040411126829878,2.977638887880601
21325.77347443967,0.5073430097246069,91.19410720250464,0.2778094397654327,0.036381144163933725,2026-08-04T17:54:28.050918,465.40462778081786,7.574833553677551,465.9455081038846,539.9716793809024,11.455254260976252,1132.2709627118531,111.85957833746642,2805.585033572581,1667.26490672765,14.767265517426326,106.2665994205931,0.17683836321780264,0.027798526800626163,3743.1278858878345,7201.520882771398,3951.526338844291,7602.465188351061,0.021264680281369085,274.1364900475343,4.782410951524737,3.0433524236975598,3.1634469505199436,3743.1278858878345,3951.526338844291,7376.743327111764,1.102791649353369,2.2597252612672336
3617.1561869824736,0.6326810176679893,85.6857060624786,0.38034628359279254,0.05054809311370681,2026-08-04T17:54:30.593235,546.26114992571,16.772064851024286,878.9799138523887,672.6400182398376,30.627952697669652,1599.9728691750556,510.59266635622095,3118.811699890414,1738.8210571159598,30.4430415033268,485.06303303840986,0.19808601449172258,0.026421426515619652,5349.164249309468,8428.928540801158,5212.32324142899,8213.301758164103,0.012568462748139539,395.73831411789683,13.589932807228768,8.648139059145581,12.48991252634216,5349.164249309468,5212.32324142899,35470.52502930641,0.6187500174395744,6.096496661242833
2419.3146787466235,0.6085190169744934,86.41135924821191,0.32847615034312605,0.054841294851843254,2026-08-04T17:54:33.229617,547.8156023770738,17.19175330438968,898.4181266517269,674.5554454727458,31.39435792037832,1607.4995855596885,527.7694261084704,3134.4269688704126,1748.552298137019,30.69898786726492,501.38095480304685,0.18322182692553177,0.026602839812052973,5365.587346880697,8461.716831548312,5220.903127421767,8233.544813108096,0.011530397117132858,397.7498380108717,12.797214075892411,8.143681684658809,12.760287098512265,5365.587346880697,5220.903127421767,33887.33531652278,0.6141538501818823,5.781121515846372
2573.7975302529658,0.5997561119068615,85.05421597357429,0.29765037805625993,0.03328574187846217,2026-08-04T17:54:35.767762,546.1449928127533,16.976705202402346,889.8938050018011,672.4968817393217,31.001652361826324,1603.2258688389065,521.3946108149884,3113.458021826268,1735.5364745202785,30.712355819267373,495.3248802742389,0.17239663377338552,0.026263553993393574,5334.872265825844,8453.437034947585,5198.949654352232,8238.059200115778,0.010944651145815875,396.60748411495456,12.158299285862377,7.737099545548786,7.35814566746011,5334.872265825844,5198.949654352232,32226.361453925387,0.6055964119406727,5.42115801844456
13759.215507028772,0.6488285680489612,82.26379632994087,0.2264285938362677,0.04200805656445777,2026-08-04T17:54:38.293644,509.1409428569866,11.508831083904887,647.121644282256,626.9074163078608,21.01660929493616,1538.8738691092067,385.84755688298196,3023.3506760396945,1679.0366146836557,33.52621600490689,366.5551790388328,0.1452388602836526,0.025565949082485218,5271.719047493654,8300.102691791037,5320.8229746474335,8377.414785678204,0.008982879537923814,379.4699994684772,7.592695269086102,4.831715171236611,5.799170406190179,5271.719047493654,5320.8229746474335,22864.69376700819,0.5184322949215516,3.2927210173079313
20666.72512572325,0.48313909370241814,90.70713821303976,0.3803833325704409,0.0520056476332799,2026-08-04T17:54:40.846489,465.7423925384566,7.665047020885889,471.15281037693194,539.8735615358019,11.555642129556102,1128.69708095307,111.59536391776484,2796.304535722012,1658.6149370957974,14.558992738555594,106.0155957218766,0.21742209672428447,0.02767678455325994,3735.5913714920994,7188.960025445172,3942.1399960214785,7586.452592856069,0.02425604408444423,273.2336494394546,5.4674974870836675,3.479316582689607,5.169831777256665,3735.5913714920994,3942.1399960214785,8452.891700209897,1.0951835888606696,2.571518963468456
4930.813434669792,0.501905117640853,93.09546370825436,0.3093633736543542,0.034911091845565755,2026-08-04T17:54:43.403813,526.3315161446054,14.487589449017097,536.7746615548573,616.3541340736039,23.738941859189968,1469.864291046396,357.20552031175015,3105.108077039142,1739.4496992166075,24.65596651318585,339.3452442961626,0.19055358470573602,0.028273865927063588,3772.553991013653,10602.994924830477,3744.9958475271046,10525.541068312676,0.00809448622935452,361.22827543084645,5.712402586367538,3.635165282233888,3.6259311154822633,3772.553991013653,3744.9958475271046,11515.113000969228,0.8587472362794633,2.7468254069522335
